timestamp,isolation_forest_pred,anomaly_score,log_entry
1741868294.0,0,0.05609764517528448,"2025-03-13 12:18:14, Info                  CBS    Ending TrustedInstaller initialization."
1741868294.0,0,0.062223562739663785,"2025-03-13 12:18:14, Info                  CBS    Starting the TrustedInstaller main loop."
1741868294.0,0,0.05720271107226954,"2025-03-13 12:18:14, Info                  CBS    TrustedInstaller service starts successfully."
1741868294.0,0,0.041913229808884955,"2025-03-13 12:18:14, Info                  CBS    Winlogon: Registering for CreateSession notifications"
1741868294.0,0,0.057395894332432085,"2025-03-13 12:18:14, Info                  CBS    Winlogon: Loading SysNotify DLL"
1741868294.0,0,0.05718373094376322,"2025-03-13 12:18:14, Info                  CBS    Winlogon: Starting notify server"
1741868294.0,1,-0.05005102645606846,"2025-03-13 12:18:14, Info                  CBS    TI: started and RebootPending volatile key indicates that a reboot is pending, skip startup processing."
1741868294.0,0,0.0631263389050748,"2025-03-13 12:18:14, Info                  CBS    TI: Startup Processing completes, release startup processing lock."
1741868294.0,0,0.05595294703825371,"2025-03-13 12:18:14, Info                  CBS    Starting TiWorker initialization."
1741868294.0,0,0.04658849500663198,"2025-03-13 12:18:14, Info                  CBS    Lock: New lock added: TiWorkerClassFactory, level: 30, total lock:2"
1741868294.0,0,0.05320317768529381,"2025-03-13 12:18:14, Info                  CBS    Ending TiWorker initialization."
1741868294.0,0,0.047571113644377605,"2025-03-13 12:18:14, Info                  CBS    Starting the TiWorker main loop."
1741868294.0,0,0.056346815367466885,"2025-03-13 12:18:14, Info                  CBS    TiWorker starts successfully."
1741868294.0,0,0.031881119034662064,"2025-03-13 12:18:14, Info                  CBS    Lock: New lock added: CCbsWorker, level: 5, total lock:3"
1741868294.0,0,0.0046115190699169695,"2025-03-13 12:18:14, Info                  CBS    Universal Time is: 2025-03-13 06:48:14.768"
1741868294.0,1,-0.01434089646760911,"2025-03-13 12:18:14, Info                  CBS    Loaded Servicing Stack v10.0.22621.5015 with Core: C:\WINDOWS\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.22621.5015_none_e970f34042c06ddb\cbscore.dll"
1741868294.0,1,-0.015954883268310294,"2025-03-13 12:18:14, Info                  CBS    Build: 22621.1.amd64fre.ni_release.220506-1250"
1741868294.0,1,-0.08652761550636473,"2025-03-13 12:18:14, Info                  CSI    00000001@2025/3/13:06:48:14.780 WcpInitialize: wcp.dll version 10.0.22621.5015 (WinBuild.160101.0800)"
1741868294.0,0,0.03761353254289196,"2025-03-13 12:18:14, Info                  CBS    TurboContainer load Successful"
1741868294.0,0,0.04454430060431075,"2025-03-13 12:18:14, Info                  CBS    Lock: New lock added: CCbsSessionManager, level: 11, total lock:9"
1741868294.0,0,0.051214303532057914,"2025-03-13 12:18:14, Info                  CBS    Lock: New lock added: CSIInventoryCriticalSection, level: 64, total lock:10"
1741868294.0,0,0.0446565557536614,"2025-03-13 12:18:14, Info                  CBS    Virtual Edition: Microsoft-Windows-EnterpriseEdition will be mapped to: Microsoft-Windows-ProfessionalEdition"
1741868294.0,0,0.04665868369804188,"2025-03-13 12:18:14, Info                  CBS    Session: 31167459_3845288435 initialized by client WinMgmt, external staging directory: (null)"
1741868295.0,0,0.0594759260952365,"2025-03-13 12:18:15, Info                  CBS    Enumerating Foundation package: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, this could be slow"
1741868295.0,0,0.010281357006377168,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Remote Parent: NetFx4-AdvSrvs, Intended State: Installed"
1741868295.0,1,-0.016763253271039946,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Update: WCF-Services45, Applicable: Applicable, Disposition: Installed"
1741868295.0,0,0.018515547253696696,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741868295.0,0,0.0008399209505686733,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServer, Applicable: NeedsParent, Disposition: Staged"
1741868295.0,0,0.018059610812758198,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868295.0,1,-0.00018330598427351852,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-CommonHttpFeatures, Applicable: NeedsParent, Disposition: Staged"
1741868295.0,0,0.018059610812758198,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868295.0,1,-0.0017276929340122038,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-ApplicationDevelopment, Applicable: NeedsParent, Disposition: Staged"
1741868295.0,0,0.018059610812758198,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868295.0,1,-0.0018768783629755093,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Security, Applicable: NeedsParent, Disposition: Staged"
1741868295.0,0,0.018059610812758198,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868295.0,1,-0.00014637277702400642,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-HealthAndDiagnostics, Applicable: NeedsParent, Disposition: Staged"
1741868295.0,0,0.018059610812758198,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868295.0,0,0.0002281872370024085,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Performance, Applicable: NeedsParent, Disposition: Staged"
1741868295.0,0,0.018515547253696696,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741868295.0,1,-0.0006934314269427255,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServerManagementTools, Applicable: NeedsParent, Disposition: Staged"
1741868295.0,0,0.019782945068620328,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerManagementTools, Intended State: Staged"
1741868295.0,1,-0.0004687894074114629,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-IIS6ManagementCompatibility, Applicable: NeedsParent, Disposition: Staged"
1741868295.0,0,0.020583820103823425,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741868295.0,0,0.020583820103823425,"2025-03-13 12:18:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741868295.0,1,-0.002181917977785386,"2025-03-13 12:18:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Update: IIS-FTPServer, Applicable: NeedsParent, Disposition: Staged"
1741868296.0,0,0.010420877958013275,"2025-03-13 12:18:16, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
1741868296.0,1,-0.004788927106827878,"2025-03-13 12:18:16, Info                  CBS    Appl: Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Update: Microsoft-Hyper-V, Applicable: NeedsParent, Disposition: Staged"
1741868296.0,0,0.010420877958013275,"2025-03-13 12:18:16, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
1741868296.0,1,-0.01217382527448907,"2025-03-13 12:18:16, Info                  CBS    Appl: Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Update: Microsoft-Hyper-V-Tools-All, Applicable: NeedsParent, Disposition: Staged"
1741868417.0,0,0.04106075760959094,"2025-03-13 12:20:17, Info                  CBS    Trusted Installer successfully registered to be restarted for pre-shutdown."
1741868417.0,0,0.049423179254663885,"2025-03-13 12:20:17, Info                  CBS    Trusted Installer is shutting down because: SHUTDOWN_REASON_AUTOSTOP"
1741868417.0,0,0.0628511107884479,"2025-03-13 12:20:17, Info                  CBS    TiWorker signaled for shutdown, going to exit."
1741868417.0,0,0.06803505332228715,"2025-03-13 12:20:17, Info                  CBS    Deleting the contents of directory: \\?\C:\WINDOWS\CbsTemp"
1741868417.0,0,0.0339387524050227,"2025-03-13 12:20:17, Info                  CBS    Deletion of: \\?\C:\WINDOWS\CbsTemp successful"
1741868417.0,0,0.043611157368237785,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: ExecutionEngineFinalize"
1741868417.0,0,0.03644080335229566,"2025-03-13 12:20:17, Info                  CBS    Execution Engine Finalize"
1741868417.0,0,0.03644080335229566,"2025-03-13 12:20:17, Info                  CBS    Execution Engine Finalize"
1741868417.0,0,0.03644080335229566,"2025-03-13 12:20:17, Info                  CBS    Execution Engine Finalize"
1741868417.0,0,0.03644080335229566,"2025-03-13 12:20:17, Info                  CBS    Execution Engine Finalize"
1741868417.0,0,0.04290465886049738,"2025-03-13 12:20:17, Info                  CBS    Lock: Lock removed: TiWorkerClassFactory, level: 30, total lock:3"
1741868417.0,0,0.023268995867737174,"2025-03-13 12:20:17, Info                  CBS    Lock: Lock removed: CCbsWorker, level: 5, total lock:2"
1741868417.0,0,0.04476825884200186,"2025-03-13 12:20:17, Info                  CBS    Ending the TiWorker main loop."
1741868417.0,0,0.05209312460767801,"2025-03-13 12:20:17, Info                  CBS    Starting TiWorker finalization."
1741868417.0,0,0.043611157368237785,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: ExecutionEngineFinalize"
1741868417.0,0,0.04085235032649526,"2025-03-13 12:20:17, Info                  CBS    CBS Engine already deactivated"
1741868417.0,0,0.04085235032649526,"2025-03-13 12:20:17, Info                  CBS    CBS Engine already deactivated"
1741868417.0,0,0.04085235032649526,"2025-03-13 12:20:17, Info                  CBS    CBS Engine already deactivated"
1741868417.0,0,0.04085235032649526,"2025-03-13 12:20:17, Info                  CBS    CBS Engine already deactivated"
1741868417.0,0,0.040149613757226865,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: ComponentAnalyzerFinalize"
1741868417.0,0,0.04482992913017825,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: PackageTrackerFinalize"
1741868417.0,0,0.04371347041919316,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: CoreResourcesUnload"
1741868417.0,0,0.03942287475819767,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: SessionManagerFinalize"
1741868417.0,0,0.0506920848986806,"2025-03-13 12:20:17, Info                  CBS    Lock: Lock removed: CSIInventoryCriticalSection, level: 64, total lock:10"
1741868417.0,0,0.045120583575897266,"2025-03-13 12:20:17, Info                  CBS    Lock: Lock removed: CCbsSessionManager, level: 11, total lock:9"
1741868417.0,0,0.040149613757226865,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: CapabilityManagerFinalize"
1741868417.0,0,0.04431919121799399,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: PublicObjectMonitorFinalize"
1741868417.0,0,0.05060927241219054,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: Enter vCoreInitializeLock"
1741868417.0,0,0.030451343251492957,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: WcpUnload"
1741868417.0,0,0.03560675495151672,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: DrupUnload"
1741868417.0,0,0.03672264720702323,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: CfgMgr32Unload"
1741868417.0,0,0.030451343251492957,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: DpxUnload"
1741868417.0,0,0.04011912388425176,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: SrUnload"
1741868417.0,0,0.04496667015205408,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: TurboStackUnload"
1741868417.0,0,0.04485448428438005,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: TurboContainerUnload"
1741868417.0,0,0.037403736807764765,"2025-03-13 12:20:17, Info                  CBS    TurboContainer unload Successful"
1741868417.0,0,0.033630875755815026,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: CbsEsdUnload"
1741868417.0,0,0.041358359199677286,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: CbsOneSettingsFinalize"
1741868417.0,0,0.04207207737860941,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: CbsTraceInfoUninitialize"
1741868417.0,0,0.04267858264804436,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: CbsEventUnregister"
1741868417.0,0,0.04267858264804436,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: AppContainerUnload"
1741868417.0,0,0.07074034867997786,"2025-03-13 12:20:17, Info                  CBS    CbsCoreFinalize: WdsUnload, logging from cbscore will end."
1741868417.0,0,0.05149019048970127,"2025-03-13 12:20:17, Info                  CBS    Ending TiWorker finalization."
1741868417.0,0,0.06444731149304972,"2025-03-13 12:20:17, Info                  CBS    Ending the TrustedInstaller main loop."
1741868417.0,0,0.05565996456803013,"2025-03-13 12:20:17, Info                  CBS    Starting TrustedInstaller finalization."
1741868417.0,0,0.0396600603444518,"2025-03-13 12:20:17, Info                  CBS    Winlogon: Simplifying Winlogon CreateSession notifications"
1741868417.0,0,0.05649972030823458,"2025-03-13 12:20:17, Info                  CBS    Winlogon: Stopping notify server"
1741868417.0,0,0.05058055739565692,"2025-03-13 12:20:17, Info                  CBS    Winlogon: Unloading SysNotify DLL"
1741868417.0,0,0.04064029970488342,"2025-03-13 12:20:17, Info                  CBS    Lock: Lock removed: WinlogonNotifyLock, level: 8, total lock:6"
1741868417.0,0,0.056051269498336886,"2025-03-13 12:20:17, Info                  CBS    Ending TrustedInstaller finalization."
1741868573.0,0,0.04917172544829207,"2025-03-13 12:22:53, Info                  CBS    TI: --- Initializing Trusted Installer ---"
1741868573.0,1,-0.018724207172518992,"2025-03-13 12:22:53, Info                  CBS    TI: Last boot time: 2024-12-31 10:10:33.162"
1741868573.0,0,0.05237524282699274,"2025-03-13 12:22:53, Info                  CBS    TrustedInstaller terminated with pending operations."
1741868573.0,0,0.04788917445751545,"2025-03-13 12:22:53, Info                  CBS    Starting TrustedInstaller initialization."
1741868573.0,0,0.04923123130783308,"2025-03-13 12:22:53, Info                  CBS    Lock: New lock added: CCbsPublicSessionClassFactory, level: 30, total lock:4"
1741868573.0,0,0.04800425639772704,"2025-03-13 12:22:53, Info                  CBS    Lock: New lock added: CCbsPublicSessionClassFactory, level: 30, total lock:5"
1741868573.0,0,0.03814204260022036,"2025-03-13 12:22:53, Info                  CBS    Lock: New lock added: WinlogonNotifyLock, level: 8, total lock:6"
1741868573.0,0,0.05111772279418586,"2025-03-13 12:22:53, Info                  CBS    Ending TrustedInstaller initialization."
1741868573.0,0,0.058034454218467146,"2025-03-13 12:22:53, Info                  CBS    Starting the TrustedInstaller main loop."
1741868573.0,0,0.05340182224282414,"2025-03-13 12:22:53, Info                  CBS    TrustedInstaller service starts successfully."
1741868573.0,0,0.03941262720336747,"2025-03-13 12:22:53, Info                  CBS    Winlogon: Registering for CreateSession notifications"
1741868573.0,0,0.05384086687610945,"2025-03-13 12:22:53, Info                  CBS    Winlogon: Loading SysNotify DLL"
1741868573.0,0,0.05568666373365988,"2025-03-13 12:22:53, Info                  CBS    Winlogon: Starting notify server"
1741868573.0,1,-0.050569325861155756,"2025-03-13 12:22:53, Info                  CBS    TI: started and RebootPending volatile key indicates that a reboot is pending, skip startup processing."
1741868573.0,0,0.06263405586821041,"2025-03-13 12:22:53, Info                  CBS    TI: Startup Processing completes, release startup processing lock."
1741868573.0,0,0.05452059164511486,"2025-03-13 12:22:53, Info                  CBS    Starting TiWorker initialization."
1741868573.0,0,0.04644490557532677,"2025-03-13 12:22:53, Info                  CBS    Lock: New lock added: TiWorkerClassFactory, level: 30, total lock:2"
1741868573.0,0,0.051341116525228825,"2025-03-13 12:22:53, Info                  CBS    Ending TiWorker initialization."
1741868573.0,0,0.045379281073678446,"2025-03-13 12:22:53, Info                  CBS    Starting the TiWorker main loop."
1741868573.0,0,0.05215415985952693,"2025-03-13 12:22:53, Info                  CBS    TiWorker starts successfully."
1741868573.0,0,0.028678107622182203,"2025-03-13 12:22:53, Info                  CBS    Lock: New lock added: CCbsWorker, level: 5, total lock:3"
1741868573.0,1,-0.0009882534744427018,"2025-03-13 12:22:53, Info                  CBS    Universal Time is: 2025-03-13 06:52:53.300"
1741868573.0,1,-0.01434089646760911,"2025-03-13 12:22:53, Info                  CBS    Loaded Servicing Stack v10.0.22621.5015 with Core: C:\WINDOWS\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.22621.5015_none_e970f34042c06ddb\cbscore.dll"
1741868573.0,1,-0.020141264366726086,"2025-03-13 12:22:53, Info                  CBS    Build: 22621.1.amd64fre.ni_release.220506-1250"
1741868573.0,1,-0.08868818724003352,"2025-03-13 12:22:53, Info                  CSI    00000001@2025/3/13:06:52:53.308 WcpInitialize: wcp.dll version 10.0.22621.5015 (WinBuild.160101.0800)"
1741868573.0,0,0.03584338880931637,"2025-03-13 12:22:53, Info                  CBS    TurboContainer load Successful"
1741868573.0,0,0.04454430060431075,"2025-03-13 12:22:53, Info                  CBS    Lock: New lock added: CCbsSessionManager, level: 11, total lock:9"
1741868573.0,0,0.04902532048472369,"2025-03-13 12:22:53, Info                  CBS    Lock: New lock added: CSIInventoryCriticalSection, level: 64, total lock:10"
1741868573.0,0,0.042135174571592104,"2025-03-13 12:22:53, Info                  CBS    Virtual Edition: Microsoft-Windows-EnterpriseEdition will be mapped to: Microsoft-Windows-ProfessionalEdition"
1741868573.0,0,0.04555952537016705,"2025-03-13 12:22:53, Info                  CBS    Session: 31167460_2335143504 initialized by client WinMgmt, external staging directory: (null)"
1741868573.0,0,0.0591685303665212,"2025-03-13 12:22:53, Info                  CBS    Enumerating Foundation package: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, this could be slow"
1741868574.0,0,0.010281357006377168,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Remote Parent: NetFx4-AdvSrvs, Intended State: Installed"
1741868574.0,1,-0.016763253271039946,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Update: WCF-Services45, Applicable: Applicable, Disposition: Installed"
1741868574.0,0,0.018950032626111446,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741868574.0,0,0.0009953109347285438,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServer, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.01790379778026402,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868574.0,1,-0.00018330598427351852,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-CommonHttpFeatures, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.01790379778026402,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868574.0,1,-0.0017276929340122038,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-ApplicationDevelopment, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.01790379778026402,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868574.0,1,-0.0024044430021415986,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Security, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.01790379778026402,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868574.0,1,-0.00014637277702400642,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-HealthAndDiagnostics, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.01790379778026402,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741868574.0,0,0.00038377941503242585,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Performance, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.018950032626111446,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741868574.0,1,-0.0006934314269427255,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServerManagementTools, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.020772484323406448,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerManagementTools, Intended State: Staged"
1741868574.0,1,-0.0004687894074114629,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-IIS6ManagementCompatibility, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.020583820103823425,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741868574.0,0,0.020583820103823425,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741868574.0,1,-0.002181917977785386,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Update: IIS-FTPServer, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.010420877958013275,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
1741868574.0,1,-0.004788927106827878,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Update: Microsoft-Hyper-V, Applicable: NeedsParent, Disposition: Staged"
1741868574.0,0,0.010420877958013275,"2025-03-13 12:22:54, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
1741868574.0,1,-0.01217382527448907,"2025-03-13 12:22:54, Info                  CBS    Appl: Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Update: Microsoft-Hyper-V-Tools-All, Applicable: NeedsParent, Disposition: Staged"
1741868663.0,0,0.04436885580801481,"2025-03-13 12:24:23, Info                  CBS    Virtual Edition: Microsoft-Windows-EnterpriseEdition will be mapped to: Microsoft-Windows-ProfessionalEdition"
1741868663.0,0,0.04516109427034576,"2025-03-13 12:24:23, Info                  CBS    Session: 31167460_3237197743 initialized by client WinMgmt, external staging directory: (null)"
1741868663.0,0,0.059447054943197186,"2025-03-13 12:24:23, Info                  CBS    Enumerating Foundation package: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, this could be slow"
